Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
23872.5	6.61714	3.39706	3.47973	3.43575	3.40468	0.328796	1.59108	-8.08952	0.242095	0.115578	0.102315	-34.2772	6e-05	294.846	285.846	0.000164135	3.44802	1.28417e-05	2.78806e-05	2.04263	4.14204e-06	1.29669e-05	-0.0946042	0.0529051	8.27256	
24123.7	6.70795	3.41299	3.49553	3.45074	3.41854	0.329065	1.59231	-8.22752	0.0923237	-0.0398748	0.101909	-34.4761	6e-05	294.944	285.944	0.000164269	3.42394	1.2562e-05	2.81937e-05	1.92781	4.12666e-06	1.29259e-05	-0.0947523	0.0527016	8.26184	
24374.5	6.79915	3.4292	3.51144	3.46603	3.43274	0.329339	1.59357	-8.36391	-0.0557179	-0.19319	0.101508	-34.673	6e-05	295.042	286.042	0.000164406	3.40852	1.23084e-05	2.84812e-05	1.82376	4.11151e-06	1.28856e-05	-0.0948789	0.0525718	8.25122	
24626.4	6.89042	3.44575	3.52756	3.48171	3.44731	0.329619	1.59485	-8.49955	-0.202806	-0.345321	0.101113	-34.8685	6e-05	295.138	286.138	0.000164546	3.39956	1.22055e-05	2.86187e-05	1.7124	4.09664e-06	1.28464e-05	-0.094967	0.0524964	8.24075	
24877.4	6.98045	3.46249	3.54376	3.4976	3.46208	0.329902	1.59616	-8.63341	-0.347843	-0.495153	0.10073	-35.0608	6e-05	295.231	286.231	0.000164687	3.39519	1.22439e-05	2.86154e-05	1.59149	4.08226e-06	1.28087e-05	-0.0950317	0.0524597	8.23056	
25128.8	7.06951	3.47941	3.56011	3.51373	3.47707	0.33019	1.59748	-8.7662	-0.491511	-0.643527	0.100357	-35.2508	6e-05	295.323	286.323	0.000164831	3.39399	1.23897e-05	2.85053e-05	1.46094	4.0683e-06	1.27724e-05	-0.0950609	0.0524496	8.22061	
25379.2	6.45601	3.47916	3.57584	3.52625	3.4921	0.330372	1.5988	-7.88372	0.263178	-0.749889	0.135387	-34.1306	2.92722e-05	294.668	285.668	0.000164922	3.38298	1.21966e-05	2.87209e-05	1.98438	4.17853e-06	1.31233e-05	-0.0875094	0.0523574	8.29197	
25630.6	5.26052	3.44597	3.58336	3.51999	3.50429	0.330277	1.59972	-7.25427	1.09989	-0.57333	0.199395	-32.3992	0	293.191	284.191	0.000164874	3.50159	1.57983e-05	2.51075e-05	2.28781	4.43602e-06	1.39293e-05	-0.0710232	0.0533605	8.45411	
25881.1	5.29181	3.45177	3.5872	3.52538	3.51248	0.330443	1.6005	-7.74135	0.649427	-0.476575	0.199036	-32.9467	0	293.234	284.234	0.000164957	3.6644	1.88827e-05	2.20436e-05	1.70632	4.42907e-06	1.39122e-05	-0.0711633	0.0547688	8.44939	
26132.5	5.2998	3.45889	3.59131	3.53282	3.51982	0.330606	1.60129	-7.89248	0.509476	-0.445885	0.198937	-33.1155	0	293.245	284.245	0.000165039	3.78788	2.0047e-05	2.08995e-05	1.49748	4.42783e-06	1.39129e-05	-0.0707759	0.0558615	8.44819	
26384.5	5.29262	3.46548	3.59595	3.5401	3.52719	0.330766	1.60208	-7.94088	0.4657	-0.435549	0.199008	-33.1617	0	293.235	284.235	0.000165119	3.89439	1.98927e-05	2.10736e-05	1.62511	4.43028e-06	1.39252e-05	-0.0701524	0.0568217	8.44927	
26635.3	5.27567	3.47143	3.60066	3.54697	3.53402	0.330922	1.60286	-7.95816	0.451855	-0.431862	0.19919	-33.1665	0	293.212	284.212	0.000165196	3.97943	2.15126e-05	1.9473e-05	1.50967	4.43512e-06	1.39448e-05	-0.06939	0.0576001	8.45183	
26887.3	5.25339	3.47669	3.60534	3.55323	3.54038	0.331075	1.60363	-7.96623	0.447234	-0.430395	0.199434	-33.1569	0	293.181	284.181	0.000165273	4.04861	2.22618e-05	1.87428e-05	1.44743	4.44129e-06	1.39685e-05	-0.0685823	0.0582412	8.45519	
27137.8	5.22859	3.48149	3.60998	3.55907	3.54646	0.331225	1.60439	-7.97152	0.445546	-0.429669	0.199708	-33.1422	0	293.147	284.147	0.000165348	4.10944	2.26948e-05	1.83283e-05	1.40725	4.4481e-06	1.39942e-05	-0.0677624	0.0588108	8.45896	
27388	5.20266	3.48599	3.61454	3.56463	3.55232	0.331372	1.60514	-7.97597	0.444854	-0.429209	0.199998	-33.1254	0	293.111	284.111	0.000165421	4.16433	2.31071e-05	1.79343e-05	1.37814	4.45522e-06	1.40208e-05	-0.0669275	0.0593296	8.46292	
27639.3	5.17632	3.49029	3.61903	3.56999	3.55798	0.331518	1.60589	-7.98015	0.444486	-0.428856	0.200294	-33.1079	0	293.075	284.075	0.000165494	4.21467	2.35293e-05	1.75301e-05	1.35511	4.46248e-06	1.40478e-05	-0.0661019	0.0598094	8.46696	
27890.3	5.15031	3.49442	3.62347	3.57518	3.56355	0.331661	1.60662	-7.98414	0.444311	-0.428432	0.200589	-33.0904	0	293.038	284.038	0.000165565	4.2636	2.3398e-05	1.76792e-05	1.47044	4.46969e-06	1.40746e-05	-0.0652798	0.0602795	8.47097	
28142.3	5.12459	3.49847	3.6278	3.58026	3.56891	0.331803	1.60734	-7.98797	0.444239	-0.42803	0.200882	-33.0729	0	293.002	284.002	0.000165636	4.30873	2.41172e-05	1.69776e-05	1.41315	4.47687e-06	1.41012e-05	-0.0644724	0.0607163	8.47496	
28393.2	5.10003	3.50225	3.63193	3.58503	3.57393	0.331942	1.60805	-7.9916	0.44425	-0.427699	0.201164	-33.056	0	292.967	283.967	0.000165705	4.34848	2.4753e-05	1.63589e-05	1.37464	4.48378e-06	1.4127e-05	-0.0636998	0.0611037	8.47879	
28643.8	5.07694	3.50579	3.63586	3.58952	3.57865	0.332079	1.60875	-7.99498	0.444336	-0.427405	0.201432	-33.04	0	292.935	283.935	0.000165774	4.38395	2.53561e-05	1.57729e-05	1.34604	4.49034e-06	1.41516e-05	-0.0629618	0.0614514	8.4824	
28895.3	5.05539	3.50914	3.63963	3.59376	3.58312	0.332215	1.60944	-7.99812	0.444439	-0.427127	0.201683	-33.0249	0	292.904	283.904	0.000165842	4.41619	2.57312e-05	1.54146e-05	1.3224	4.49653e-06	1.4175e-05	-0.0622701	0.0617693	8.4858	
29147.9	5.03531	3.5124	3.6433	3.59785	3.58747	0.33235	1.61013	-8.00103	0.444548	-0.42683	0.201918	-33.0109	0	292.875	283.875	0.000165909	4.44766	2.59069e-05	1.52557e-05	1.30193	4.50237e-06	1.41973e-05	-0.0616143	0.0620811	8.48897	
29399.2	5.01669	3.51557	3.64684	3.60181	3.59168	0.332483	1.6108	-8.00372	0.444676	-0.426516	0.202137	-32.9978	0	292.849	283.849	0.000165976	4.47817	2.60883e-05	1.50907e-05	1.28456	4.50784e-06	1.42184e-05	-0.060988	0.0623849	8.49192	
29652	4.99915	3.51869	3.65031	3.60569	3.5958	0.332616	1.61147	-8.00624	0.444824	-0.426182	0.202345	-32.9854	0	292.823	283.823	0.000166042	4.50788	2.62793e-05	1.49161e-05	1.26937	4.51306e-06	1.42386e-05	-0.0603819	0.0626821	8.49472	
29902.5	4.98282	3.52172	3.65365	3.60943	3.59975	0.332746	1.61213	-8.00857	0.444968	-0.425837	0.202538	-32.9738	0	292.8	283.8	0.000166107	4.53621	2.64778e-05	1.47337e-05	1.25615	4.51796e-06	1.42579e-05	-0.0598105	0.0629669	8.49733	
30155	4.96737	3.52469	3.65693	3.6131	3.60362	0.332876	1.61278	-8.01076	0.445157	-0.425476	0.202723	-32.9627	0	292.777	283.777	0.000166172	4.56355	2.66872e-05	1.45405e-05	1.24424	4.52264e-06	1.42764e-05	-0.0592512	0.063243	8.49981	
30407.6	4.95283	3.52759	3.66012	3.61666	3.60737	0.333005	1.61343	-8.01279	0.445339	-0.425103	0.202897	-32.9523	0	292.756	283.756	0.000166236	4.58962	2.69052e-05	1.43384e-05	1.23361	4.52709e-06	1.42941e-05	-0.0587225	0.0635073	8.50215	
30659	4.93929	3.5304	3.6632	3.6201	3.61097	0.333132	1.61407	-8.01465	0.445559	-0.42472	0.203059	-32.9426	0	292.736	283.736	0.000166299	4.61423	2.71298e-05	1.41295e-05	1.22402	4.53129e-06	1.43111e-05	-0.0582145	0.0637579	8.50433	
30911.6	4.92658	3.53314	3.66621	3.62344	3.61448	0.333258	1.6147	-8.01638	0.445814	-0.424325	0.203213	-32.9333	0	292.718	283.718	0.000166363	4.6376	2.73618e-05	1.39131e-05	1.21524	4.53527e-06	1.43273e-05	-0.0577242	0.0639967	8.50639	
31161.7	4.91483	3.53578	3.66911	3.62664	3.61782	0.333383	1.61532	-8.01793	0.446076	-0.423924	0.203355	-32.9247	0	292.701	283.701	0.000166425	4.65938	2.75963e-05	1.36941e-05	1.20734	4.53899e-06	1.43426e-05	-0.0572649	0.0642201	8.50829	
31412.7	4.9039	3.53835	3.67192	3.62975	3.62106	0.333506	1.61594	-8.01935	0.446362	-0.423512	0.203488	-32.9167	0	292.685	283.685	0.000166486	4.67988	2.78346e-05	1.34711e-05	1.20009	4.54251e-06	1.43573e-05	-0.0568266	0.0644311	8.51007	
31664.5	4.89376	3.54085	3.67466	3.63276	3.62419	0.33363	1.61656	-8.02062	0.446672	-0.423089	0.203611	-32.9092	0	292.67	283.67	0.000166548	4.69909	2.80749e-05	1.32461e-05	1.19342	4.54581e-06	1.43713e-05	-0.0564096	0.0646295	8.51173	
31917.1	4.88441	3.54328	3.67733	3.63567	3.62721	0.333753	1.61717	-8.02174	0.447007	-0.422655	0.203725	-32.9022	0	292.656	283.656	0.000166609	4.71704	2.83154e-05	1.30208e-05	1.18729	4.5489e-06	1.43847e-05	-0.0560139	0.0648153	8.51325	
32170.4	4.87586	3.54565	3.67991	3.63848	3.63013	0.333875	1.61778	-8.02273	0.447365	-0.42221	0.20383	-32.8957	0	292.643	283.643	0.000166671	4.73373	2.85542e-05	1.27972e-05	1.18165	4.55179e-06	1.43973e-05	-0.0556397	0.0649887	8.51465	
32420.9	4.86816	3.54792	3.68239	3.64117	3.6329	0.333996	1.61838	-8.02356	0.44773	-0.421761	0.203924	-32.8899	0	292.632	283.632	0.000166731	4.74901	2.87864e-05	1.25799e-05	1.17655	4.55443e-06	1.44092e-05	-0.0552945	0.0651477	8.51591	
32672.3	4.86121	3.55012	3.68481	3.64376	3.63557	0.334116	1.61898	-8.02426	0.448127	-0.4213	0.20401	-32.8845	0	292.621	283.621	0.000166791	4.76317	2.9014e-05	1.23672e-05	1.17183	4.55688e-06	1.44204e-05	-0.0549668	0.0652954	8.51706	
32924.6	4.85497	3.55227	3.68715	3.64627	3.63815	0.334237	1.61958	-8.02482	0.448553	-0.420827	0.204087	-32.8796	0	292.612	283.612	0.000166851	4.77625	2.92358e-05	1.21604e-05	1.16747	4.55913e-06	1.4431e-05	-0.0546572	0.0654322	8.51808	
33177.6	4.84943	3.55435	3.68943	3.6487	3.64064	0.334357	1.62017	-8.02526	0.449004	-0.420343	0.204155	-32.8752	0	292.604	283.604	0.000166911	4.78829	2.94501e-05	1.19609e-05	1.16347	4.56119e-06	1.4441e-05	-0.0543657	0.0655584	8.51899	
33430.4	4.84456	3.55638	3.69164	3.65104	3.64304	0.334476	1.62077	-8.02557	0.449459	-0.419849	0.204215	-32.8712	0	292.597	283.597	0.000166971	4.79932	2.96556e-05	1.17702e-05	1.15984	4.56307e-06	1.44504e-05	-0.0540983	0.0656742	8.5198	
33681.2	4.84036	3.55835	3.69378	3.65329	3.64535	0.334595	1.62135	-8.02577	0.449944	-0.419342	0.204268	-32.8677	0	292.59	283.59	0.00016703	4.80983	2.97088e-05	1.17317e-05	1.15643	4.56476e-06	1.44592e-05	-0.0538454	0.0657848	8.52049	
33932.9	4.83668	3.56028	3.6959	3.65552	3.64765	0.334713	1.62193	-8.02588	0.450486	-0.418813	0.204314	-32.8646	0	292.585	283.585	0.000167089	4.82045	2.97588e-05	1.16963e-05	1.15315	4.5663e-06	1.44675e-05	-0.0535907	0.0658966	8.5211	
34184.2	4.83334	3.56222	3.69798	3.65773	3.64991	0.33483	1.62251	-8.02591	0.450994	-0.418266	0.204355	-32.8617	0	292.58	283.58	0.000167147	4.83099	2.98115e-05	1.16582e-05	1.15017	4.56776e-06	1.44755e-05	-0.0533581	0.0660079	8.52165	
34435.2	4.83024	3.56417	3.70004	3.6599	3.65214	0.334947	1.62309	-8.02588	0.451452	-0.417702	0.204393	-32.859	0	292.575	283.575	0.000167206	4.84137	2.98662e-05	1.1618e-05	1.1475	4.56914e-06	1.44833e-05	-0.0531509	0.0661176	8.52216	
34687.8	4.82747	3.56607	3.70208	3.66206	3.65436	0.335065	1.62367	-8.0258	0.452032	-0.417118	0.204428	-32.8564	0	292.571	283.571	0.000167264	4.85162	2.99229e-05	1.15759e-05	1.14474	4.57043e-06	1.44908e-05	-0.0529199	0.0662261	8.52262	
34939.6	4.82484	3.56799	3.7041	3.6642	3.65653	0.335182	1.62424	-8.02566	0.452533	-0.416521	0.20446	-32.854	0	292.567	283.567	0.000167323	4.86159	2.99806e-05	1.15325e-05	1.14233	4.57169e-06	1.44982e-05	-0.0527218	0.0663319	8.52306	
35192.7	4.82248	3.56986	3.7061	3.66631	3.6587	0.335298	1.62482	-8.02548	0.453135	-0.415906	0.20449	-32.8517	0	292.564	283.564	0.000167381	4.87136	3.00397e-05	1.1488e-05	1.13984	4.57287e-06	1.45053e-05	-0.0525053	0.0664356	8.52345	
35445.2	4.82023	3.57174	3.70807	3.6684	3.66082	0.335415	1.62539	-8.02524	0.45368	-0.415277	0.204517	-32.8495	0	292.56	283.56	0.000167439	4.88084	3.00992e-05	1.14428e-05	1.13765	4.57401e-06	1.45123e-05	-0.0523154	0.0665365	8.52382	
35695.7	4.81825	3.57356	3.71001	3.67044	3.66291	0.33553	1.62596	-8.02497	0.45431	-0.41464	0.204543	-32.8475	0	292.557	283.557	0.000167496	4.88997	3.01588e-05	1.13975e-05	1.13542	4.57508e-06	1.45191e-05	-0.0521117	0.0666338	8.52415	
35948.8	4.81634	3.5754	3.71195	3.67248	3.66498	0.335646	1.62653	-8.02466	0.454894	-0.413981	0.204566	-32.8455	0	292.555	283.555	0.000167554	4.89892	3.02193e-05	1.13514e-05	1.13343	4.57614e-06	1.45258e-05	-0.0519304	0.0667292	8.52447	
36199.9	4.81467	3.57718	3.71385	3.67448	3.66701	0.33576	1.62709	-8.0243	0.455563	-0.413315	0.204587	-32.8437	0	292.552	283.552	0.000167612	4.90752	3.02795e-05	1.13053e-05	1.13139	4.57711e-06	1.45322e-05	-0.0517352	0.0668211	8.52474	
36450.4	4.81309	3.57897	3.71572	3.67645	3.66901	0.335875	1.62765	-8.0239	0.456172	-0.412635	0.204607	-32.8419	0	292.55	283.55	0.000167669	4.91583	3.03397e-05	1.12593e-05	1.12962	4.57807e-06	1.45385e-05	-0.0515664	0.0669101	8.525	
36701.6	4.81169	3.58073	3.71758	3.67839	3.67099	0.335989	1.62821	-8.02347	0.456837	-0.411941	0.204624	-32.8402	0	292.548	283.548	0.000167726	4.9239	3.04002e-05	1.1213e-05	1.12785	4.57897e-06	1.45447e-05	-0.051391	0.0669965	8.52524	
36952.8	4.81042	3.58248	3.71942	3.68032	3.67295	0.336103	1.62877	-8.02299	0.457506	-0.411233	0.20464	-32.8386	0	292.546	283.546	0.000167782	4.9317	3.04606e-05	1.11667e-05	1.1262	4.57984e-06	1.45508e-05	-0.0512241	0.0670802	8.52545	
37204.1	4.8093	3.58421	3.72124	3.68222	3.67487	0.336216	1.62933	-8.02248	0.458191	-0.410511	0.204654	-32.8371	0	292.544	283.544	0.000167839	4.93925	3.0521e-05	1.11203e-05	1.12464	4.58066e-06	1.45567e-05	-0.0510621	0.0671612	8.52564	
37456	4.80832	3.58592	3.72305	3.6841	3.67678	0.33633	1.62989	-8.02192	0.458913	-0.409774	0.204666	-32.8357	0	292.543	283.543	0.000167896	4.94656	3.05815e-05	1.10739e-05	1.12312	4.58145e-06	1.45625e-05	-0.0508987	0.0672398	8.5258	
37708.4	4.80751	3.5876	3.72484	3.68596	3.67866	0.336444	1.63044	-8.02133	0.459684	-0.409022	0.204677	-32.8344	0	292.541	283.541	0.000167953	4.95364	3.0642e-05	1.10275e-05	1.1216	4.58218e-06	1.45681e-05	-0.0507305	0.067316	8.52593	
37960.1	4.80676	3.5893	3.72661	3.6878	3.68052	0.336557	1.631	-8.0207	0.460389	-0.408259	0.204686	-32.8331	0	292.54	283.54	0.000168009	4.96044	3.07021e-05	1.09814e-05	1.12035	4.5829e-06	1.45737e-05	-0.05059	0.0673893	8.52606	
38212.9	4.80622	3.59094	3.72836	3.68962	3.68236	0.33667	1.63155	-8.02004	0.461205	-0.407479	0.204693	-32.8319	0	292.539	283.539	0.000168066	4.96704	3.07623e-05	1.09353e-05	1.11896	4.58356e-06	1.45791e-05	-0.0504273	0.0674605	8.52615	
38465	4.80572	3.5926	3.73009	3.69141	3.68417	0.336783	1.63211	-8.01933	0.461941	-0.406687	0.204699	-32.8308	0	292.539	283.539	0.000168122	4.97338	3.0822e-05	1.08896e-05	1.11787	4.58421e-06	1.45844e-05	-0.050296	0.067529	8.52623	
38717.5	4.80537	3.59424	3.73181	3.69318	3.68596	0.336896	1.63266	-8.01859	0.462727	-0.405882	0.204703	-32.8298	0	292.538	283.538	0.000168178	4.97951	3.08814e-05	1.08441e-05	1.11677	4.58482e-06	1.45896e-05	-0.0501591	0.0675952	8.52629	
38970.4	4.80516	3.59585	3.73351	3.69494	3.68773	0.337009	1.63321	-8.01782	0.463549	-0.405061	0.204706	-32.8288	0	292.538	283.538	0.000168235	4.98542	3.09405e-05	1.07989e-05	1.11571	4.58538e-06	1.45947e-05	-0.0500208	0.0676591	8.52632	
39220.6	4.80509	3.59742	3.73518	3.69665	3.68945	0.33712	1.63376	-8.01702	0.464402	-0.404237	0.204707	-32.8279	0	292.538	283.538	0.00016829	4.99105	3.09986e-05	1.07547e-05	1.11466	4.58591e-06	1.45995e-05	-0.0498809	0.0677202	8.52633	
39473.1	4.80506	3.59902	3.73684	3.69836	3.69118	0.337232	1.63431	-8.01617	0.465202	-0.403392	0.204707	-32.8271	0	292.538	283.538	0.000168346	4.99653	3.10566e-05	1.07106e-05	1.11385	4.58642e-06	1.46044e-05	-0.0497655	0.0677795	8.52634	
39723.2	4.80518	3.60057	3.73848	3.70004	3.69286	0.337344	1.63485	-8.01531	0.466058	-0.402541	0.204706	-32.8263	0	292.538	283.538	0.000168402	5.00175	3.11135e-05	1.06674e-05	1.11301	4.58689e-06	1.46091e-05	-0.0496414	0.0678362	8.52632	
39973.7	4.80542	3.60211	3.7401	3.7017	3.69453	0.337455	1.6354	-8.01441	0.466947	-0.401677	0.204703	-32.8256	0	292.538	283.538	0.000168457	5.00679	3.11699e-05	1.06248e-05	1.11219	4.58732e-06	1.46137e-05	-0.0495157	0.0678909	8.52628	
40224.4	4.80579	3.60362	3.7417	3.70334	3.69617	0.337566	1.63594	-8.01348	0.467874	-0.400799	0.204699	-32.825	0	292.539	283.539	0.000168513	5.01164	3.12257e-05	1.05828e-05	1.11139	4.58772e-06	1.46182e-05	-0.0493874	0.0679436	8.52622	
40474.7	4.80619	3.60513	3.74329	3.70496	3.6978	0.337676	1.63648	-8.01252	0.468759	-0.39991	0.204694	-32.8244	0	292.539	283.539	0.000168568	5.01631	3.12806e-05	1.05415e-05	1.11077	4.5881e-06	1.46226e-05	-0.0492784	0.0679944	8.52615	
40725.2	4.80671	3.60663	3.74486	3.70656	3.69941	0.337787	1.63702	-8.01153	0.469675	-0.399007	0.204688	-32.8238	0	292.54	283.54	0.000168623	5.0208	3.13349e-05	1.0501e-05	1.11017	4.58846e-06	1.4627e-05	-0.049168	0.0680433	8.52607	
40978.5	4.80728	3.60815	3.74644	3.70816	3.70101	0.337899	1.63757	-8.01049	0.470575	-0.398081	0.20468	-32.8233	0	292.541	283.541	0.000168679	5.02518	3.1389e-05	1.04607e-05	1.10972	4.5888e-06	1.46313e-05	-0.049072	0.068091	8.52597	
41229.2	4.80797	3.60962	3.74799	3.70973	3.70258	0.338009	1.63811	-8.00944	0.471522	-0.397151	0.204672	-32.8229	0	292.542	283.542	0.000168734	5.02935	3.14418e-05	1.04216e-05	1.10924	4.58911e-06	1.46355e-05	-0.0489678	0.0681364	8.52586	
41480.1	4.80875	3.61107	3.74952	3.71128	3.70414	0.33812	1.63865	-8.00837	0.472487	-0.396209	0.204662	-32.8225	0	292.543	283.543	0.000168789	5.03337	3.14937e-05	1.03833e-05	1.10881	4.58939e-06	1.46396e-05	-0.048866	0.0681802	8.52573	
41730.9	4.8096	3.61252	3.75104	3.71282	3.70568	0.33823	1.63919	-8.00726	0.473461	-0.395254	0.204651	-32.8221	0	292.544	283.544	0.000168844	5.03724	3.15449e-05	1.03458e-05	1.10844	4.58965e-06	1.46436e-05	-0.0487685	0.0682225	8.52559	
41982.1	4.81056	3.61395	3.75255	3.71435	3.7072	0.33834	1.63973	-8.00613	0.474487	-0.394284	0.20464	-32.8218	0	292.546	283.546	0.0001689	5.04097	3.15954e-05	1.0309e-05	1.10805	4.58988e-06	1.46475e-05	-0.0486637	0.0682633	8.52543	
42232.8	4.81152	3.61538	3.75404	3.71585	3.7087	0.33845	1.64027	-8.00497	0.47546	-0.393304	0.204628	-32.8215	0	292.547	283.547	0.000168954	5.04456	3.16449e-05	1.02732e-05	1.10785	4.5901e-06	1.46514e-05	-0.0485803	0.0683025	8.52527	
42483.9	4.8126	3.61679	3.75552	3.71735	3.7102	0.338561	1.6408	-8.00379	0.476486	-0.39231	0.204615	-32.8213	0	292.549	283.549	0.000169009	5.04803	3.16936e-05	1.02381e-05	1.10761	4.5903e-06	1.46552e-05	-0.0484884	0.0683404	8.52509	
42734.9	4.81372	3.6182	3.75699	3.71882	3.71167	0.338671	1.64134	-8.00258	0.477512	-0.391303	0.204601	-32.821	0	292.551	283.551	0.000169064	5.05138	3.17415e-05	1.02038e-05	1.10746	4.59048e-06	1.4659e-05	-0.0484035	0.068377	8.5249	
42986	4.81492	3.61959	3.75845	3.72029	3.71313	0.338781	1.64188	-8.00134	0.478567	-0.390283	0.204586	-32.8209	0	292.552	283.552	0.000169119	5.0546	3.17887e-05	1.01702e-05	1.10732	4.59064e-06	1.46627e-05	-0.0483165	0.0684123	8.5247	
43237.2	4.81616	3.62097	3.7599	3.72174	3.71458	0.33889	1.64241	-8.00009	0.479629	-0.389251	0.20457	-32.8207	0	292.554	283.554	0.000169174	5.05772	3.18351e-05	1.01375e-05	1.10724	4.59079e-06	1.46663e-05	-0.0482339	0.0684464	8.52449	
43488.8	4.81751	3.62232	3.76134	3.72318	3.71602	0.339	1.64295	-7.99881	0.480752	-0.388204	0.204554	-32.8206	0	292.556	283.556	0.000169229	5.06074	3.18808e-05	1.01054e-05	1.1071	4.59091e-06	1.46699e-05	-0.0481407	0.0684794	8.52427	
43739.7	4.81883	3.6237	3.76276	3.72461	3.71744	0.33911	1.64349	-7.9975	0.481805	-0.387147	0.204537	-32.8204	0	292.558	283.558	0.000169284	5.06364	3.19256e-05	1.00742e-05	1.10719	4.59103e-06	1.46735e-05	-0.0480726	0.0685112	8.52405	
43991	4.82024	3.62505	3.76417	3.72602	3.71885	0.33922	1.64402	-7.99618	0.482917	-0.386076	0.20452	-32.8203	0	292.56	283.56	0.000169339	5.06645	3.19697e-05	1.00437e-05	1.10722	4.59113e-06	1.4677e-05	-0.0479942	0.0685421	8.52382	
44242.3	4.82169	3.62639	3.76558	3.72743	3.72025	0.33933	1.64456	-7.99483	0.484041	-0.384993	0.204502	-32.8203	0	292.563	283.563	0.000169393	5.06917	3.20131e-05	1.00138e-05	1.10729	4.59122e-06	1.46804e-05	-0.0479183	0.0685719	8.52358	
44493.7	4.82319	3.62772	3.76697	3.72882	3.72163	0.339439	1.64509	-7.99347	0.485181	-0.383896	0.204484	-32.8202	0	292.565	283.565	0.000169448	5.0718	3.20558e-05	9.98471e-06	1.1074	4.5913e-06	1.46838e-05	-0.0478435	0.0686008	8.52333	
44745	4.82471	3.62904	3.76836	3.7302	3.723	0.339549	1.64563	-7.99208	0.486323	-0.382788	0.204465	-32.8202	0	292.567	283.567	0.000169503	5.07435	3.20978e-05	9.95628e-06	1.10757	4.59137e-06	1.46872e-05	-0.0477738	0.0686287	8.52308	
44996.3	4.82628	3.63036	3.76973	3.73157	3.72437	0.339658	1.64616	-7.99067	0.487485	-0.381667	0.204445	-32.8201	0	292.569	283.569	0.000169557	5.07682	3.21391e-05	9.92849e-06	1.10777	4.59142e-06	1.46905e-05	-0.0477039	0.0686559	8.52282	
45248.1	4.82793	3.63164	3.7711	3.73293	3.72572	0.339768	1.6467	-7.98925	0.488713	-0.380532	0.204426	-32.8201	0	292.572	283.572	0.000169612	5.07922	3.218e-05	9.90124e-06	1.10789	4.59146e-06	1.46938e-05	-0.0476213	0.0686822	8.52254	
45499.2	4.82953	3.63296	3.77246	3.73428	3.72706	0.339877	1.64723	-7.9878	0.48986	-0.379387	0.204405	-32.8201	0	292.574	283.574	0.000169667	5.08154	3.222e-05	9.87476e-06	1.10824	4.59151e-06	1.46971e-05	-0.0475662	0.0687077	8.52228	
45750.6	4.83119	3.63424	3.77381	3.73562	3.72839	0.339987	1.64776	-7.98634	0.491069	-0.378229	0.204385	-32.8201	0	292.577	283.577	0.000169721	5.08379	3.22595e-05	9.84879e-06	1.10853	4.59154e-06	1.47004e-05	-0.0474994	0.0687325	8.522	
46002.1	4.83289	3.63552	3.77515	3.73695	3.72971	0.340096	1.6483	-7.98486	0.492294	-0.377058	0.204364	-32.8201	0	292.579	283.579	0.000169776	5.08598	3.22985e-05	9.82338e-06	1.10883	4.59155e-06	1.47036e-05	-0.0474328	0.0687566	8.52172	
46253.4	4.8346	3.6368	3.77648	3.73827	3.73102	0.340205	1.64883	-7.98336	0.493517	-0.375875	0.204343	-32.8201	0	292.582	283.582	0.00016983	5.08811	3.23368e-05	9.79854e-06	1.10921	4.59157e-06	1.47068e-05	-0.0473721	0.06878	8.52144	
46504.8	4.83634	3.63806	3.7778	3.73958	3.73232	0.340314	1.64936	-7.98184	0.494767	-0.374679	0.204321	-32.8201	0	292.584	283.584	0.000169885	5.09018	3.23747e-05	9.77421e-06	1.10959	4.59158e-06	1.471e-05	-0.047309	0.0688028	8.52115	
46756.3	4.83811	3.63931	3.77912	3.74088	3.73361	0.340424	1.64989	-7.98031	0.496031	-0.373471	0.2043	-32.8201	0	292.587	283.587	0.000169939	5.0922	3.2412e-05	9.75037e-06	1.10999	4.59158e-06	1.47131e-05	-0.0472465	0.068825	8.52086	
47007.7	4.83989	3.64056	3.78043	3.74217	3.7349	0.340533	1.65043	-7.97876	0.497304	-0.372251	0.204278	-32.8201	0	292.59	283.59	0.000169994	5.09416	3.24489e-05	9.72703e-06	1.11043	4.59157e-06	1.47162e-05	-0.0471867	0.0688466	8.52057	
47259.5	4.84172	3.64179	3.78173	3.74346	3.73617	0.340642	1.65096	-7.9772	0.498627	-0.371017	0.204255	-32.8201	0	292.592	283.592	0.000170048	5.09608	3.24854e-05	9.70409e-06	1.11082	4.59156e-06	1.47193e-05	-0.0471173	0.0688677	8.52026	
47510.6	4.8435	3.64304	3.78302	3.74473	3.73744	0.340751	1.65149	-7.97562	0.499893	-0.369775	0.204233	-32.8201	0	292.595	283.595	0.000170103	5.09794	3.25212e-05	9.68171e-06	1.11139	4.59155e-06	1.47224e-05	-0.0470687	0.0688882	8.51997	
