Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
23625.3	5.28063	3.27727	3.38406	3.33901	3.32545	0.327371	1.58547	-6.82947	1.65673	1.24723	0.136182	-32.0345	3.8e-05	293.218	284.218	0.000163424	3.7433	1.3741e-05	2.68048e-05	3.20702	4.41835e-06	1.37914e-05	-0.0832243	0.0554645	8.45108	
23877.4	5.3232	3.28795	3.39456	3.34933	3.33516	0.327548	1.58629	-6.92388	1.55546	1.14451	0.135863	-32.1634	3.8e-05	293.276	284.276	0.000163512	3.74227	1.41547e-05	2.6413e-05	3.10234	4.40875e-06	1.37664e-05	-0.0832077	0.0554554	8.44469	
24129.1	5.36609	3.29854	3.40501	3.35959	3.34482	0.327727	1.58712	-7.01744	1.4552	1.04267	0.135545	-32.2915	3.8e-05	293.334	284.334	0.000163601	3.74094	1.45807e-05	2.60092e-05	2.99375	4.3992e-06	1.37417e-05	-0.0831648	0.0554436	8.43831	
24381.4	5.40925	3.30917	3.41545	3.36984	3.35445	0.327909	1.58796	-7.11048	1.35534	0.941339	0.135228	-32.4191	3.8e-05	293.392	284.392	0.000163692	3.73921	1.50212e-05	2.55913e-05	2.88082	4.3897e-06	1.37172e-05	-0.0831528	0.0554283	8.43194	
24632.9	5.45266	3.31969	3.42582	3.38001	3.36401	0.328094	1.58882	-7.20256	1.25657	0.840991	0.134913	-32.5456	3.8e-05	293.45	284.45	0.000163785	3.73703	1.54779e-05	2.51575e-05	2.76307	4.38025e-06	1.36928e-05	-0.0831245	0.0554089	8.42559	
24883	5.49609	3.33012	3.43609	3.39008	3.37345	0.328281	1.58969	-7.29342	1.15904	0.741915	0.134601	-32.6707	3.8e-05	293.507	284.507	0.000163878	3.73428	1.59564e-05	2.47021e-05	2.63992	4.37091e-06	1.36689e-05	-0.0831096	0.0553845	8.41929	
25134	5.53997	3.34056	3.44635	3.40012	3.38286	0.32847	1.59057	-7.38391	1.0618	0.643157	0.134289	-32.7956	3.8e-05	293.564	284.564	0.000163972	3.73076	1.64784e-05	2.42036e-05	2.50785	4.36157e-06	1.3645e-05	-0.0831128	0.0553534	8.41298	
25384.4	5.55306	3.35005	3.45649	3.40992	3.39215	0.328657	1.59146	-7.38886	1.03323	0.547774	0.134296	-32.8286	1.77524e-05	293.581	284.581	0.000164066	3.7254	1.70782e-05	2.36269e-05	2.41416	4.35937e-06	1.36433e-05	-0.0826794	0.0553059	8.4111	
25635.6	5.42156	3.35454	3.46596	3.418	3.40116	0.328809	1.59233	-7.16002	1.2472	0.49242	0.135495	-32.5	0	293.408	284.408	0.000164141	3.72556	1.78984e-05	2.28255e-05	2.48866	4.39069e-06	1.37456e-05	-0.0802356	0.0553073	8.43014	
25886.9	5.29265	3.35776	3.47419	3.42479	3.40957	0.328948	1.59316	-7.08137	1.33773	0.476755	0.136743	-32.3106	0	293.235	284.235	0.000164211	3.74517	1.86716e-05	2.20695e-05	2.4794	4.42231e-06	1.38486e-05	-0.0778059	0.0554811	8.44927	
26138.9	5.18413	3.36103	3.4814	3.43117	3.41739	0.329082	1.59394	-7.06537	1.36779	0.473882	0.137859	-32.2034	0	293.085	284.085	0.000164278	3.77931	1.93359e-05	2.14219e-05	2.44045	4.44978e-06	1.39385e-05	-0.0756543	0.055785	8.46576	
26391	5.09139	3.36434	3.48778	3.43723	3.42469	0.329213	1.59469	-7.06653	1.38	0.475077	0.138869	-32.1265	0	292.955	283.955	0.000164343	3.82318	1.99426e-05	2.08314e-05	2.4018	4.47392e-06	1.40178e-05	-0.0737253	0.056178	8.48014	
26642.4	5.01102	3.36763	3.49348	3.44297	3.43149	0.329339	1.5954	-7.0717	1.38686	0.477704	0.139792	-32.0635	0	292.84	283.84	0.000164406	3.87291	2.05447e-05	2.02448e-05	2.36949	4.49534e-06	1.40886e-05	-0.0719793	0.0566268	8.49283	
26893.1	4.94039	3.37082	3.4986	3.4484	3.43782	0.32946	1.59608	-7.07741	1.39212	0.480927	0.140645	-32.0086	0	292.738	283.738	0.000164467	3.92549	2.11877e-05	1.96169e-05	2.34338	4.51459e-06	1.41524e-05	-0.0703726	0.0571051	8.50415	
27144.6	4.87705	3.3739	3.50326	3.45352	3.44373	0.329579	1.59674	-7.08257	1.39683	0.484476	0.141445	-31.9589	0	292.645	283.645	0.000164526	3.97881	2.19117e-05	1.89075e-05	2.32212	4.53219e-06	1.4211e-05	-0.0688918	0.0575944	8.51446	
27396.7	4.81986	3.37681	3.50751	3.45831	3.44924	0.329694	1.59737	-7.08712	1.40135	0.488232	0.1422	-31.9134	0	292.56	283.56	0.000164583	4.03166	2.23627e-05	1.84708e-05	2.30405	4.54837e-06	1.42651e-05	-0.0675215	0.0580835	8.52388	
27649.7	4.76756	3.37962	3.51147	3.46287	3.4545	0.329806	1.59798	-7.09096	1.40586	0.492179	0.142922	-31.8711	0	292.481	283.481	0.000164639	4.08587	2.2623e-05	1.82244e-05	2.288	4.56342e-06	1.43156e-05	-0.0662291	0.0585895	8.5326	
27900.3	4.71988	3.38231	3.51513	3.4672	3.45947	0.329914	1.59857	-7.09436	1.41021	0.496213	0.143602	-31.832	0	292.409	283.409	0.000164693	4.13969	2.29319e-05	1.79288e-05	2.27369	4.57734e-06	1.43624e-05	-0.0650137	0.0590962	8.54064	
28153.1	4.6751	3.38493	3.51857	3.47137	3.46422	0.330019	1.59914	-7.09722	1.41458	0.500375	0.144266	-31.7948	0	292.34	283.34	0.000164745	4.19296	2.33014e-05	1.75724e-05	2.26085	4.5906e-06	1.44071e-05	-0.063861	0.059602	8.54827	
28403.6	4.63373	3.38738	3.52178	3.47529	3.46869	0.33012	1.59969	-7.09976	1.4189	0.504578	0.144897	-31.7599	0	292.276	283.276	0.000164796	4.24453	2.3098e-05	1.77883e-05	2.35332	4.60301e-06	1.44491e-05	-0.0627633	0.0600959	8.55539	
28656.1	4.59456	3.38983	3.52487	3.47915	3.47307	0.33022	1.60022	-7.10203	1.42308	0.50892	0.145502	-31.7266	0	292.215	283.215	0.000164846	4.29697	2.38451e-05	1.70535e-05	2.31323	4.61491e-06	1.44893e-05	-0.0617067	0.0606021	8.56219	
28907.9	4.55746	3.39206	3.52768	3.48271	3.47704	0.330316	1.60074	-7.10361	1.42767	0.513231	0.146103	-31.6941	0	292.156	283.156	0.000164894	4.34396	2.45689e-05	1.63416e-05	2.28307	4.6263e-06	1.4528e-05	-0.0607056	0.0610595	8.56868	
29159	4.5229	3.39403	3.53023	3.48594	3.48064	0.330409	1.60124	-7.10495	1.43213	0.517543	0.146681	-31.6636	0	292.101	283.101	0.00016494	4.38627	2.52735e-05	1.56486e-05	2.26172	4.63704e-06	1.45645e-05	-0.0597668	0.0614743	8.57478	
29409.9	4.49096	3.39578	3.53255	3.48885	3.48392	0.3305	1.60173	-7.10604	1.4365	0.521834	0.147229	-31.635	0	292.05	283.05	0.000164985	4.42503	2.56483e-05	1.5285e-05	2.24444	4.64708e-06	1.45987e-05	-0.058891	0.0618567	8.58047	
29662.1	4.46098	3.39742	3.53472	3.49158	3.48704	0.330589	1.6022	-7.10674	1.4409	0.526189	0.147762	-31.6078	0	292.002	283.002	0.00016503	4.46313	2.58604e-05	1.50839e-05	2.22998	4.6566e-06	1.46312e-05	-0.0580643	0.0622349	8.58584	
29913.4	4.43296	3.39897	3.53675	3.49416	3.48999	0.330675	1.60266	-7.10707	1.44536	0.530543	0.148276	-31.5818	0	291.956	282.956	0.000165073	4.50002	2.60849e-05	1.48702e-05	2.21807	4.66559e-06	1.46621e-05	-0.0572808	0.0626033	8.5909	
30163.9	4.40642	3.40041	3.53864	3.4966	3.49277	0.330759	1.60311	-7.10692	1.45008	0.534923	0.148787	-31.5566	0	291.913	282.913	0.000165115	4.53542	2.63241e-05	1.46413e-05	2.20823	4.67418e-06	1.46916e-05	-0.056531	0.062959	8.59571	
30415.6	4.38126	3.40177	3.54041	3.4989	3.49539	0.330841	1.60354	-7.10668	1.45466	0.539365	0.149285	-31.5325	0	291.872	282.872	0.000165156	4.56943	2.65807e-05	1.43949e-05	2.19974	4.68239e-06	1.47199e-05	-0.0558178	0.0633025	8.60031	
30666.2	4.35762	3.40303	3.54205	3.50104	3.49783	0.330921	1.60396	-7.10628	1.4592	0.543799	0.149768	-31.5096	0	291.833	282.833	0.000165196	4.60154	2.68516e-05	1.4134e-05	2.19249	4.69018e-06	1.47467e-05	-0.0551413	0.0636286	8.60466	
30918.1	4.33521	3.40419	3.54357	3.50305	3.50012	0.331	1.60438	-7.10566	1.46372	0.548258	0.150237	-31.4876	0	291.795	282.795	0.000165235	4.63194	2.71373e-05	1.3858e-05	2.18623	4.69763e-06	1.47725e-05	-0.0544981	0.0639387	8.6088	
31171.5	4.31407	3.40526	3.54497	3.50492	3.50225	0.331077	1.60479	-7.10497	1.46812	0.55274	0.150691	-31.4666	0	291.76	282.76	0.000165274	4.66052	2.74357e-05	1.35691e-05	2.18076	4.70471e-06	1.47971e-05	-0.0538882	0.0642318	8.61273	
31422.8	4.29437	3.40622	3.54625	3.50662	3.50419	0.331152	1.60518	-7.10412	1.47255	0.557161	0.151125	-31.4467	0	291.727	282.727	0.000165311	4.6868	2.77388e-05	1.32753e-05	2.17623	4.71136e-06	1.48203e-05	-0.0533204	0.0645025	8.61641	
31676.1	4.27564	3.40707	3.54741	3.50819	3.50597	0.331226	1.60557	-7.10272	1.47723	0.561596	0.151555	-31.4272	0	291.696	282.696	0.000165348	4.71122	2.80478e-05	1.29755e-05	2.17253	4.71773e-06	1.48425e-05	-0.0527776	0.064755	8.61992	
31926.7	4.25805	3.4078	3.54845	3.50958	3.50757	0.331298	1.60594	-7.10103	1.48201	0.566021	0.15198	-31.4084	0	291.666	282.666	0.000165384	4.73338	2.83536e-05	1.26786e-05	2.16968	4.72375e-06	1.48637e-05	-0.0522767	0.064985	8.62323	
32178.6	4.24189	3.40845	3.54937	3.51084	3.50902	0.331369	1.60631	-7.09965	1.48634	0.570466	0.152377	-31.3912	0	291.638	282.638	0.000165419	4.75372	2.86576e-05	1.23834e-05	2.16705	4.72934e-06	1.48834e-05	-0.0518123	0.0651968	8.62629	
32428.8	4.22665	3.40898	3.55018	3.51194	3.5103	0.331438	1.60667	-7.09753	1.49115	0.574864	0.152776	-31.3742	0	291.612	282.612	0.000165454	4.77201	2.89516e-05	1.20979e-05	2.16537	4.73465e-06	1.49022e-05	-0.051377	0.0653879	8.62919	
32679.6	4.21238	3.40942	3.55088	3.51291	3.51143	0.331506	1.60702	-7.09533	1.49592	0.579312	0.153168	-31.358	0	291.588	282.588	0.000165488	4.78859	2.92364e-05	1.18215e-05	2.16417	4.73965e-06	1.492e-05	-0.0509752	0.0655616	8.63191	
32931.1	4.1992	3.40977	3.55149	3.51375	3.51243	0.331573	1.60737	-7.093	1.50058	0.583777	0.153548	-31.3428	0	291.565	282.565	0.000165521	4.8036	2.94554e-05	1.16109e-05	2.16334	4.74431e-06	1.49367e-05	-0.0506076	0.0657192	8.63443	
33182.2	4.18692	3.41003	3.55202	3.5145	3.51334	0.331639	1.60771	-7.09039	1.5055	0.588258	0.153925	-31.328	0	291.544	282.544	0.000165554	4.81812	2.95133e-05	1.15611e-05	2.16282	4.74868e-06	1.49524e-05	-0.0502393	0.0658721	8.63679	
33432.4	4.1755	3.41031	3.5525	3.51519	3.5142	0.331704	1.60804	-7.08784	1.51007	0.592734	0.154285	-31.3142	0	291.525	282.525	0.000165586	4.83236	2.95764e-05	1.1506e-05	2.16272	4.75278e-06	1.49673e-05	-0.0499264	0.0660223	8.63898	
33684.2	4.16473	3.4105	3.55294	3.51583	3.515	0.331768	1.60837	-7.08514	1.51488	0.597252	0.154644	-31.3007	0	291.506	282.506	0.000165618	4.84631	2.96428e-05	1.14476e-05	2.16258	4.75668e-06	1.49815e-05	-0.0495827	0.0661699	8.64106	
33936	4.15434	3.41074	3.55333	3.51644	3.51575	0.331831	1.60869	-7.0823	1.51948	0.60177	0.154996	-31.2876	0	291.488	282.488	0.00016565	4.85975	2.9711e-05	1.13872e-05	2.16316	4.76045e-06	1.49953e-05	-0.0493126	0.0663124	8.64307	
34188.6	4.14444	3.41093	3.55368	3.51699	3.51644	0.331894	1.60901	-7.07941	1.52417	0.606306	0.155345	-31.2749	0	291.471	282.471	0.000165681	4.87269	2.97806e-05	1.13253e-05	2.16384	4.76407e-06	1.50086e-05	-0.0490387	0.0664498	8.64499	
34442.3	4.13508	3.41105	3.55399	3.5175	3.51709	0.331955	1.60933	-7.07646	1.52897	0.610863	0.155689	-31.2625	0	291.454	282.454	0.000165712	4.8851	2.9851e-05	1.12626e-05	2.16446	4.76751e-06	1.50214e-05	-0.0487455	0.0665818	8.64682	
34696	4.12589	3.41123	3.55426	3.51796	3.51768	0.332016	1.60964	-7.07333	1.53358	0.61542	0.156031	-31.2503	0	291.438	282.438	0.000165743	4.89688	2.99212e-05	1.12e-05	2.16582	4.7709e-06	1.50339e-05	-0.0485292	0.0667075	8.64861	
34947.2	4.1173	3.41132	3.5545	3.51837	3.51821	0.332076	1.60994	-7.0702	1.53825	0.619933	0.156365	-31.2386	0	291.423	282.423	0.000165772	4.90796	2.99901e-05	1.11385e-05	2.16705	4.77409e-06	1.50458e-05	-0.0482912	0.0668258	8.65029	
35198.9	4.10904	3.41139	3.55469	3.51873	3.51869	0.332135	1.61024	-7.06699	1.54293	0.624454	0.156696	-31.2272	0	291.409	282.409	0.000165802	4.91846	3.00581e-05	1.10777e-05	2.1685	4.77717e-06	1.50573e-05	-0.0480682	0.0669381	8.6519	
35451.2	4.10114	3.41142	3.55486	3.51905	3.51912	0.332193	1.61054	-7.06375	1.54765	0.628988	0.157024	-31.2159	0	291.395	282.395	0.000165831	4.9284	3.0125e-05	1.1018e-05	2.17007	4.78014e-06	1.50684e-05	-0.0478499	0.0670447	8.65345	
35704.2	4.09355	3.41142	3.55499	3.51933	3.51951	0.332251	1.61083	-7.06036	1.5524	0.633532	0.15735	-31.2049	0	291.382	282.382	0.00016586	4.93778	3.01905e-05	1.09596e-05	2.1718	4.783e-06	1.50792e-05	-0.0476403	0.0671455	8.65495	
35957.5	4.08627	3.41141	3.55509	3.51957	3.51985	0.332308	1.61112	-7.05697	1.5571	0.63808	0.157672	-31.1942	0	291.369	282.369	0.000165888	4.94662	3.02543e-05	1.09029e-05	2.17377	4.78576e-06	1.50896e-05	-0.0474532	0.0672404	8.65638	
36208.4	4.07952	3.41131	3.55515	3.51977	3.52015	0.332363	1.6114	-7.05358	1.56189	0.642582	0.157988	-31.1839	0	291.357	282.357	0.000165916	4.95484	3.03156e-05	1.08485e-05	2.1755	4.78834e-06	1.50995e-05	-0.047234	0.0673289	8.65771	
36458.8	4.07282	3.41128	3.55519	3.51992	3.5204	0.332419	1.61168	-7.05005	1.56646	0.647077	0.158301	-31.1738	0	291.345	282.345	0.000165943	4.96252	3.03747e-05	1.07963e-05	2.17797	4.7909e-06	1.51092e-05	-0.0470972	0.0674117	8.65904	
36709.9	4.06648	3.41119	3.5552	3.52004	3.52061	0.332473	1.61196	-7.04648	1.57111	0.651581	0.158611	-31.1638	0	291.334	282.334	0.000165971	4.96972	3.04317e-05	1.0746e-05	2.18037	4.79334e-06	1.51186e-05	-0.0469453	0.0674895	8.66029	
36961.8	4.06047	3.41106	3.55518	3.52013	3.52079	0.332527	1.61223	-7.04288	1.57583	0.656098	0.158919	-31.1541	0	291.323	282.323	0.000165998	4.97648	3.04867e-05	1.06977e-05	2.18275	4.79567e-06	1.51276e-05	-0.0467827	0.0675625	8.66149	
37214.1	4.0547	3.41089	3.55513	3.52018	3.52092	0.332581	1.6125	-7.03918	1.5806	0.660621	0.159226	-31.1446	0	291.313	282.313	0.000166024	4.98278	3.05394e-05	1.06516e-05	2.18527	4.79792e-06	1.51363e-05	-0.0466268	0.0676307	8.66263	
37466.5	4.04915	3.41074	3.55506	3.52019	3.52102	0.332634	1.61277	-7.03549	1.58527	0.665142	0.159529	-31.1353	0	291.303	282.303	0.000166051	4.98865	3.05897e-05	1.06079e-05	2.18805	4.80009e-06	1.51448e-05	-0.0464998	0.0676941	8.66373	
37719.1	4.04382	3.41057	3.55497	3.52018	3.52109	0.332686	1.61303	-7.0317	1.58994	0.669665	0.159831	-31.1262	0	291.293	282.293	0.000166077	4.99409	3.06375e-05	1.05667e-05	2.19099	4.80219e-06	1.5153e-05	-0.046386	0.0677531	8.6648	
37969.4	4.03895	3.4103	3.55485	3.52013	3.52112	0.332738	1.61329	-7.02794	1.59479	0.674147	0.160128	-31.1173	0	291.285	282.285	0.000166103	4.9991	3.06825e-05	1.05281e-05	2.19357	4.80413e-06	1.51607e-05	-0.0462228	0.0678074	8.66577	
38222.6	4.03402	3.41011	3.55471	3.52006	3.52112	0.33279	1.61355	-7.02407	1.59939	0.678676	0.160425	-31.1085	0	291.276	282.276	0.000166129	5.00377	3.07253e-05	1.04916e-05	2.19687	4.80609e-06	1.51685e-05	-0.0461437	0.0678581	8.66675	
38472.9	4.02946	3.40987	3.55455	3.51996	3.52109	0.33284	1.6138	-7.02021	1.60406	0.683152	0.160716	-31.1	0	291.268	282.268	0.000166154	5.00803	3.07652e-05	1.0458e-05	2.19998	4.80792e-06	1.51758e-05	-0.0460386	0.0679044	8.66767	
38723.7	4.02511	3.40959	3.55437	3.51983	3.52103	0.33289	1.61406	-7.01632	1.60879	0.687634	0.161007	-31.0916	0	291.26	282.26	0.000166179	5.01197	3.08027e-05	1.04267e-05	2.20313	4.80968e-06	1.51829e-05	-0.0459313	0.0679472	8.66854	
38974.4	4.0209	3.40932	3.55417	3.51969	3.52095	0.33294	1.61431	-7.01237	1.61343	0.692113	0.161295	-31.0835	0	291.252	282.252	0.000166204	5.01558	3.08377e-05	1.03979e-05	2.20651	4.81139e-06	1.51898e-05	-0.0458508	0.0679864	8.66938	
39225.6	4.0169	3.40903	3.55395	3.51951	3.52084	0.33299	1.61455	-7.0084	1.61812	0.696597	0.161582	-31.0754	0	291.245	282.245	0.000166228	5.01889	3.08703e-05	1.03714e-05	2.2099	4.81302e-06	1.51965e-05	-0.0457651	0.0680225	8.67018	
39477.1	4.01309	3.40871	3.55372	3.51932	3.5207	0.333039	1.6148	-7.00439	1.62286	0.701086	0.161868	-31.0674	0	291.238	282.238	0.000166253	5.02193	3.09007e-05	1.03471e-05	2.21331	4.81459e-06	1.52029e-05	-0.0456762	0.0680555	8.67095	
39728.6	4.00939	3.4084	3.55347	3.5191	3.52055	0.333087	1.61504	-7.00034	1.6275	0.705571	0.162151	-31.0597	0	291.232	282.232	0.000166277	5.02468	3.09287e-05	1.03251e-05	2.21695	4.81612e-06	1.52093e-05	-0.0456134	0.0680856	8.67169	
39980.5	4.00588	3.40806	3.5532	3.51887	3.52037	0.333136	1.61528	-6.99627	1.6322	0.71006	0.162434	-31.052	0	291.225	282.225	0.000166301	5.02719	3.09545e-05	1.03052e-05	2.22058	4.81759e-06	1.52154e-05	-0.0455444	0.0681129	8.6724	
40232.8	4.00253	3.4077	3.55292	3.51861	3.52017	0.333184	1.61552	-6.99217	1.63695	0.714553	0.162716	-31.0444	0	291.219	282.219	0.000166325	5.02947	3.09783e-05	1.02875e-05	2.22423	4.81899e-06	1.52213e-05	-0.0454713	0.0681377	8.67307	
40484.9	3.99926	3.40736	3.55263	3.51834	3.51996	0.333231	1.61576	-6.98803	1.6416	0.719042	0.162996	-31.037	0	291.214	282.214	0.000166349	5.03151	3.09998e-05	1.02718e-05	2.22808	4.82037e-06	1.52271e-05	-0.0454235	0.0681599	8.67373	
40737.4	3.99616	3.40698	3.55232	3.51805	3.51972	0.333279	1.616	-6.98387	1.64631	0.723534	0.163276	-31.0297	0	291.208	282.208	0.000166373	5.03334	3.10195e-05	1.0258e-05	2.23191	4.82169e-06	1.52327e-05	-0.0453687	0.0681799	8.67436	
40990.3	3.99319	3.40659	3.552	3.51775	3.51947	0.333326	1.61623	-6.97969	1.65106	0.72803	0.163555	-31.0224	0	291.203	282.203	0.000166396	5.03498	3.10372e-05	1.02461e-05	2.23576	4.82296e-06	1.52382e-05	-0.045309	0.0681978	8.67496	
41243	3.99029	3.40621	3.55167	3.51743	3.5192	0.333372	1.61647	-6.97548	1.65572	0.73252	0.163832	-31.0152	0	291.197	282.197	0.000166419	5.03642	3.10531e-05	1.02361e-05	2.23979	4.82421e-06	1.52436e-05	-0.045274	0.0682136	8.67554	
41496	3.98753	3.40581	3.55133	3.5171	3.51892	0.333419	1.6167	-6.97125	1.66042	0.737013	0.164109	-31.0082	0	291.192	282.192	0.000166443	5.0377	3.10672e-05	1.02276e-05	2.2438	4.8254e-06	1.52488e-05	-0.0452311	0.0682275	8.6761	
41749.4	3.9849	3.40539	3.55098	3.51675	3.51863	0.333465	1.61693	-6.96701	1.66518	0.74151	0.164385	-31.0012	0	291.188	282.188	0.000166466	5.03881	3.10798e-05	1.02208e-05	2.24781	4.82656e-06	1.52538e-05	-0.0451826	0.0682396	8.67663	
42002.6	3.9823	3.40499	3.55063	3.5164	3.51832	0.333511	1.61715	-6.96273	1.66984	0.746	0.16466	-30.9943	0	291.183	282.183	0.000166489	5.03976	3.10907e-05	1.02156e-05	2.252	4.8277e-06	1.52588e-05	-0.0451583	0.06825	8.67716	
42256.1	3.97983	3.40457	3.55026	3.51603	3.51799	0.333556	1.61738	-6.95845	1.67454	0.750493	0.164935	-30.9875	0	291.178	282.178	0.000166511	5.04057	3.11002e-05	1.02117e-05	2.25615	4.82879e-06	1.52637e-05	-0.0451254	0.0682588	8.67766	
42506.5	3.97757	3.4041	3.54989	3.51565	3.51767	0.333601	1.6176	-6.95421	1.67933	0.754929	0.165207	-30.9808	0	291.174	282.174	0.000166534	5.04124	3.11082e-05	1.02092e-05	2.26005	4.82981e-06	1.52683e-05	-0.045062	0.0682662	8.67812	
42759.6	3.97512	3.40373	3.5495	3.51527	3.51732	0.333646	1.61783	-6.94989	1.68384	0.759409	0.165479	-30.9741	0	291.17	282.17	0.000166556	5.04178	3.11149e-05	1.02081e-05	2.26464	4.83089e-06	1.52731e-05	-0.0450825	0.0682721	8.67862	
43010.2	3.97296	3.40327	3.54912	3.51487	3.51697	0.33369	1.61805	-6.94563	1.68854	0.763842	0.165749	-30.9676	0	291.166	282.166	0.000166578	5.04221	3.11204e-05	1.02081e-05	2.26874	4.83187e-06	1.52775e-05	-0.0450439	0.0682768	8.67906	
43260.7	3.97084	3.40281	3.54872	3.51447	3.51662	0.333734	1.61826	-6.94133	1.69323	0.768272	0.166019	-30.9611	0	291.162	282.162	0.0001666	5.04253	3.11248e-05	1.02091e-05	2.27293	4.83283e-06	1.52819e-05	-0.0450121	0.0682803	8.67949	
43511	3.96873	3.40238	3.54833	3.51406	3.51625	0.333778	1.61848	-6.93707	1.69783	0.772694	0.166287	-30.9546	0	291.158	282.158	0.000166622	5.04275	3.1128e-05	1.02113e-05	2.27729	4.83379e-06	1.52863e-05	-0.0450032	0.0682826	8.67991	
43761.4	3.96669	3.40195	3.54792	3.51365	3.51587	0.333821	1.6187	-6.93276	1.7024	0.777115	0.166555	-30.9483	0	291.155	282.155	0.000166643	5.04287	3.11303e-05	1.02144e-05	2.28168	4.83472e-06	1.52906e-05	-0.044998	0.068284	8.68033	
44012.4	3.96475	3.40147	3.54751	3.51323	3.51549	0.333864	1.61891	-6.92846	1.7071	0.781544	0.166824	-30.9419	0	291.151	282.151	0.000166665	5.04291	3.11316e-05	1.02184e-05	2.28595	4.83562e-06	1.52948e-05	-0.0449709	0.0682844	8.68072	
44263.6	3.96295	3.40097	3.5471	3.5128	3.5151	0.333907	1.61912	-6.92417	1.71188	0.785973	0.167092	-30.9356	0	291.148	282.148	0.000166686	5.04287	3.11322e-05	1.02232e-05	2.29005	4.83647e-06	1.52987e-05	-0.0449215	0.0682839	8.68109	
44514.1	3.96099	3.40055	3.54668	3.51236	3.51471	0.33395	1.61934	-6.91982	1.71636	0.790387	0.167359	-30.9294	0	291.144	282.144	0.000166708	5.04274	3.11317e-05	1.02289e-05	2.2947	4.83737e-06	1.53029e-05	-0.0449458	0.0682825	8.68149	
44764.9	3.95912	3.4001	3.54626	3.51192	3.51431	0.333992	1.61955	-6.91546	1.72098	0.794804	0.167627	-30.9231	0	291.141	282.141	0.000166729	5.04254	3.11306e-05	1.02353e-05	2.29922	4.83824e-06	1.5307e-05	-0.0449472	0.0682803	8.68187	
45016.3	3.95739	3.39961	3.54583	3.51147	3.5139	0.334035	1.61975	-6.9111	1.72568	0.799228	0.167896	-30.917	0	291.138	282.138	0.00016675	5.04228	3.11287e-05	1.02424e-05	2.30354	4.83906e-06	1.53109e-05	-0.0449221	0.0682775	8.68222	
45267.7	3.95576	3.3991	3.54539	3.51102	3.51348	0.334077	1.61996	-6.90683	1.73039	0.803651	0.168163	-30.9108	0	291.135	282.135	0.000166771	5.04195	3.11263e-05	1.025e-05	2.30779	4.83985e-06	1.53146e-05	-0.0448893	0.068274	8.68256	
45519	3.95407	3.39861	3.54496	3.51057	3.51307	0.334118	1.62017	-6.90238	1.73507	0.808068	0.168431	-30.9047	0	291.132	282.132	0.000166792	5.04157	3.11231e-05	1.02584e-05	2.31221	4.84065e-06	1.53185e-05	-0.0448746	0.0682697	8.6829	
45770.1	3.95231	3.39817	3.54452	3.51011	3.51264	0.33416	1.62038	-6.89801	1.73956	0.812477	0.168698	-30.8986	0	291.128	282.128	0.000166813	5.04112	3.11193e-05	1.02673e-05	2.31694	4.84148e-06	1.53224e-05	-0.0449019	0.0682649	8.68326	
46021.4	3.95068	3.39769	3.54408	3.50964	3.51222	0.334201	1.62058	-6.89368	1.74419	0.816891	0.168966	-30.8926	0	291.125	282.125	0.000166833	5.04063	3.1115e-05	1.02768e-05	2.32148	4.84226e-06	1.53261e-05	-0.0449013	0.0682595	8.68359	
46272.5	3.94902	3.39724	3.54364	3.50918	3.51178	0.334242	1.62078	-6.8893	1.74871	0.821295	0.169233	-30.8866	0	291.122	282.122	0.000166854	5.04009	3.11102e-05	1.02867e-05	2.32616	4.84305e-06	1.53299e-05	-0.0449222	0.0682536	8.68393	
46524.4	3.9475	3.39673	3.54319	3.50871	3.51135	0.334283	1.62099	-6.88494	1.75339	0.825711	0.1695	-30.8806	0	291.12	282.12	0.000166874	5.0395	3.11049e-05	1.0297e-05	2.33058	4.84379e-06	1.53335e-05	-0.0449054	0.0682472	8.68424	
46776.1	3.94598	3.39623	3.54274	3.50823	3.51091	0.334324	1.62119	-6.88053	1.75806	0.830122	0.169769	-30.8746	0	291.117	282.117	0.000166895	5.03888	3.10992e-05	1.03078e-05	2.33506	4.84453e-06	1.53371e-05	-0.0448942	0.0682404	8.68455	
47027.7	3.94444	3.39575	3.54228	3.50775	3.51047	0.334364	1.62139	-6.87618	1.76264	0.834526	0.170036	-30.8687	0	291.114	282.114	0.000166915	5.03821	3.1093e-05	1.0319e-05	2.3397	4.84528e-06	1.53407e-05	-0.0449053	0.0682331	8.68487	
47279.2	3.94292	3.39528	3.54183	3.50727	3.51002	0.334405	1.62159	-6.87179	1.7672	0.838927	0.170304	-30.8628	0	291.111	282.111	0.000166935	5.0375	3.10865e-05	1.03305e-05	2.34435	4.84602e-06	1.53443e-05	-0.0449189	0.0682254	8.68518	
47531.3	3.94148	3.39476	3.54137	3.50679	3.50957	0.334445	1.62179	-6.86742	1.77188	0.843336	0.170572	-30.8568	0	291.109	282.109	0.000166955	5.03677	3.10796e-05	1.03423e-05	2.34886	4.84672e-06	1.53478e-05	-0.0449086	0.0682173	8.68547	
