Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
23880.1	4.4456	3.16988	3.2915	3.2466	3.245	0.325586	1.57794	-6.10214	2.49742	1.95991	0.226828	-29.4682	3e-05	291.977	282.977	0.000162533	3.93341	1.81647e-05	2.21601e-05	3.64954	5.02533e-06	1.56281e-05	-0.0756583	0.0571776	8.58861	
24130.5	4.49481	3.17689	3.29791	3.25267	3.25051	0.325651	1.5782	-6.17447	2.41593	1.8786	0.226828	-29.5405	3e-05	292.056	283.056	0.000162565	3.91695	1.77443e-05	2.25886e-05	3.59427	5.02565e-06	1.56313e-05	-0.0761483	0.0570272	8.57978	
24382.2	4.54243	3.18411	3.30455	3.25905	3.25633	0.325719	1.57848	-6.24723	2.33449	1.79728	0.226828	-29.6133	3e-05	292.132	283.132	0.000162599	3.90357	1.74109e-05	2.29303e-05	3.53781	5.02599e-06	1.56345e-05	-0.0765636	0.0569052	8.57133	
24634.7	4.58843	3.19149	3.3114	3.26567	3.2624	0.325788	1.57877	-6.3202	2.25324	1.71611	0.226828	-29.6862	3e-05	292.205	283.205	0.000162633	3.89271	1.71559e-05	2.31939e-05	3.47993	5.02633e-06	1.56378e-05	-0.0769188	0.0568064	8.56326	
24887.7	4.63285	3.19903	3.31842	3.2725	3.26868	0.325859	1.57907	-6.39325	2.17225	1.6352	0.226828	-29.7593	3e-05	292.274	283.274	0.000162669	3.8839	1.69702e-05	2.33883e-05	3.42049	5.02669e-06	1.56412e-05	-0.0772325	0.0567264	8.55554	
25138.6	4.67541	3.20663	3.32553	3.27943	3.27509	0.32593	1.57937	-6.46557	2.09237	1.55537	0.226828	-29.8316	3e-05	292.34	283.34	0.000162704	3.87682	1.68459e-05	2.35215e-05	3.35994	5.02704e-06	1.56446e-05	-0.0775068	0.0566622	8.54822	
25390.7	4.71687	3.21435	3.33279	3.28655	3.28168	0.326004	1.57968	-6.53808	2.01258	1.47558	0.226828	-29.9041	3e-05	292.404	283.404	0.000162741	3.87108	1.67729e-05	2.36036e-05	3.29726	5.02741e-06	1.56482e-05	-0.0777389	0.0566101	8.54115	
25641.2	4.75691	3.22209	3.34012	3.29373	3.28836	0.326078	1.58	-6.60994	1.93376	1.39672	0.226828	-29.976	3e-05	292.465	283.465	0.000162778	3.86647	1.67447e-05	2.3641e-05	3.23307	5.02778e-06	1.56517e-05	-0.0779346	0.0565684	8.53439	
25891.3	4.79587	3.22988	3.34752	3.30101	3.29513	0.326153	1.58033	-6.68147	1.85555	1.31841	0.226828	-30.0475	3e-05	292.524	283.524	0.000162816	3.86266	1.67934e-05	2.36016e-05	3.16777	5.02816e-06	1.56554e-05	-0.0780998	0.0565339	8.52787	
26141.5	4.83395	3.23772	3.355	3.30836	3.30199	0.32623	1.58067	-6.75276	1.77775	1.24048	0.226828	-30.1189	3e-05	292.581	283.581	0.000162854	3.85947	1.68301e-05	2.35744e-05	3.10026	5.02854e-06	1.5659e-05	-0.078244	0.0565051	8.52155	
26393.1	4.87148	3.24564	3.36259	3.31583	3.30897	0.326309	1.58101	-6.82418	1.69999	1.16254	0.226828	-30.1903	3e-05	292.637	283.637	0.000162893	3.85696	1.68989e-05	2.35153e-05	3.03024	5.02893e-06	1.56628e-05	-0.0783649	0.0564824	8.51537	
26643.5	4.90817	3.25356	3.3702	3.32333	3.31598	0.326388	1.58136	-6.89496	1.62309	1.08541	0.226828	-30.2611	3e-05	292.691	283.691	0.000162933	3.85502	1.69942e-05	2.34299e-05	2.95844	5.02933e-06	1.56666e-05	-0.0784613	0.0564649	8.50938	
26895.1	4.94442	3.26156	3.37789	3.33092	3.32309	0.326469	1.58172	-6.96577	1.54625	1.00834	0.226828	-30.3319	3e-05	292.744	283.744	0.000162973	3.85353	1.71126e-05	2.33216e-05	2.88427	5.02973e-06	1.56705e-05	-0.0785462	0.0564515	8.5035	
27145.4	4.97997	3.26954	3.38559	3.33852	3.33021	0.326551	1.58209	-7.0359	1.47025	0.932089	0.226828	-30.4021	3e-05	292.796	283.796	0.000163014	3.85243	1.72497e-05	2.31946e-05	2.80848	5.03014e-06	1.56745e-05	-0.0786187	0.0564415	8.49779	
27396.8	5.0152	3.2776	3.39337	3.34618	3.3374	0.326635	1.58246	-7.10601	1.39432	0.855911	0.226828	-30.4722	3e-05	292.846	283.846	0.000163056	3.85162	1.74041e-05	2.30505e-05	2.73036	5.03056e-06	1.56785e-05	-0.0786874	0.0564342	8.49216	
27647.4	5.04997	3.28563	3.40114	3.35386	3.3446	0.326719	1.58284	-7.17554	1.31914	0.780428	0.226828	-30.5418	3e-05	292.896	283.896	0.000163098	3.85108	1.75726e-05	2.28925e-05	2.65045	5.03098e-06	1.56825e-05	-0.0787364	0.0564293	8.48665	
27899.3	5.08459	3.29372	3.40898	3.36159	3.35187	0.326805	1.58322	-7.24509	1.24399	0.704961	0.226828	-30.6113	3e-05	292.946	283.946	0.000163141	3.85074	1.77549e-05	2.27209e-05	2.56805	5.03141e-06	1.56867e-05	-0.078778	0.0564263	8.4812	
28150.6	5.11889	3.30178	3.41682	3.36933	3.35914	0.326892	1.58362	-7.31413	1.1695	0.630091	0.226828	-30.6804	3e-05	292.994	283.994	0.000163185	3.85058	1.79485e-05	2.25381e-05	2.48366	5.03185e-06	1.56908e-05	-0.0788	0.0564248	8.47585	
28402.7	5.153	3.3099	3.4247	3.37711	3.36645	0.326981	1.58402	-7.38301	1.09516	0.555417	0.226828	-30.7493	3e-05	293.042	284.042	0.000163229	3.85055	1.81535e-05	2.2344e-05	2.39694	5.03229e-06	1.56951e-05	-0.0788342	0.0564245	8.47055	
28654.4	5.18692	3.31799	3.43258	3.38489	3.37376	0.327071	1.58442	-7.45141	1.02144	0.481287	0.226828	-30.8177	3e-05	293.089	284.089	0.000163274	3.85062	1.83692e-05	2.21395e-05	2.30785	5.03274e-06	1.56994e-05	-0.0788457	0.0564251	8.46533	
28907.4	5.22084	3.32612	3.44051	3.39272	3.38112	0.327162	1.58483	-7.51979	0.947748	0.407191	0.226828	-30.8861	3e-05	293.136	284.136	0.000163319	3.85074	1.8598e-05	2.1922e-05	2.2156	5.03319e-06	1.57038e-05	-0.0788567	0.0564262	8.46014	
29158.9	5.25439	3.33423	3.4484	3.4005	3.38844	0.327254	1.58525	-7.5874	0.874871	0.333944	0.226828	-30.9538	3e-05	293.183	284.183	0.000163365	3.85084	1.88407e-05	2.16906e-05	2.12061	5.03365e-06	1.57082e-05	-0.0788767	0.0564271	8.45504	
29409.5	5.28777	3.34229	3.45626	3.40825	3.39573	0.327347	1.58567	-7.6544	0.802695	0.261353	0.226828	-31.0208	3e-05	293.228	284.228	0.000163412	3.85083	1.91067e-05	2.14362e-05	2.02105	5.03412e-06	1.57126e-05	-0.0788867	0.056427	8.45	
29659.5	5.32105	3.35031	3.46409	3.41598	3.40298	0.32744	1.5861	-7.72087	0.731132	0.189329	0.226828	-31.0873	3e-05	293.273	284.273	0.000163458	3.85061	1.93701e-05	2.11844e-05	1.91982	5.03458e-06	1.57171e-05	-0.0788889	0.0564251	8.44501	
29910.8	5.35447	3.35837	3.47197	3.42374	3.41028	0.327536	1.58653	-7.78732	0.659582	0.117326	0.226828	-31.1537	3e-05	293.319	284.319	0.000163506	3.8505	1.95821e-05	2.09841e-05	1.82362	5.03506e-06	1.57217e-05	-0.078893	0.0564241	8.44003	
30161.2	5.38773	3.3664	3.47982	3.43147	3.41757	0.327632	1.58697	-7.85314	0.588718	0.0460168	0.226828	-31.2196	3e-05	293.363	284.363	0.000163554	3.85085	1.97522e-05	2.0826e-05	1.73287	5.03554e-06	1.57263e-05	-0.0788941	0.0564272	8.43511	
30413	5.42109	3.3745	3.48773	3.43928	3.42493	0.32773	1.58742	-7.91897	0.51786	-0.0252625	0.226828	-31.2854	3e-05	293.408	284.408	0.000163603	3.85185	1.98924e-05	2.06979e-05	1.64601	5.03603e-06	1.5731e-05	-0.0788923	0.0564363	8.4302	
30664.2	5.43934	3.38219	3.49564	3.44704	3.43232	0.327826	1.58787	-7.94387	0.480632	-0.0945286	0.226828	-31.3166	2.01653e-05	293.432	284.432	0.000163651	3.85336	2.00073e-05	2.05949e-05	1.59105	5.03651e-06	1.57357e-05	-0.0786618	0.0564499	8.42753	
30916.6	5.39523	3.38783	3.50334	3.4542	3.43971	0.327911	1.58832	-7.85802	0.552253	-0.146827	0.226828	-31.2359	5.02296e-06	293.373	284.373	0.000163693	3.85886	2.0146e-05	2.04667e-05	1.62903	5.03693e-06	1.57397e-05	-0.0775215	0.0564996	8.434	
31167.5	5.30819	3.39154	3.51038	3.46044	3.44687	0.327982	1.58875	-7.7549	0.65452	-0.170439	0.226828	-31.1294	0	293.256	284.256	0.000163729	3.87549	2.03942e-05	2.02273e-05	1.69049	5.03729e-06	1.57431e-05	-0.0757552	0.0566501	8.44694	
31418.1	5.23042	3.39502	3.51671	3.46624	3.45369	0.328051	1.58917	-7.72211	0.695182	-0.176814	0.226828	-31.0937	0	293.15	284.15	0.000163763	3.9041	2.07695e-05	1.98606e-05	1.69828	5.03763e-06	1.57464e-05	-0.0741146	0.05691	8.45868	
31669.8	5.16249	3.39852	3.52247	3.47184	3.46017	0.328119	1.58957	-7.71472	0.711389	-0.177156	0.226828	-31.0854	0	293.055	284.055	0.000163797	3.94029	2.12442e-05	1.93942e-05	1.68724	5.03797e-06	1.57497e-05	-0.0726201	0.0572405	8.46909	
31922.3	5.10231	3.40199	3.52774	3.47722	3.46629	0.328186	1.58996	-7.7151	0.719531	-0.175269	0.226828	-31.0856	0	292.971	283.971	0.00016383	3.98062	2.18117e-05	1.88351e-05	1.67206	5.0383e-06	1.57529e-05	-0.0712451	0.0576111	8.47843	
32172.4	5.04906	3.40532	3.53253	3.48227	3.472	0.328251	1.59033	-7.71749	0.724948	-0.172492	0.226828	-31.0879	0	292.895	283.895	0.000163863	4.02247	2.22005e-05	1.84543e-05	1.65713	5.03863e-06	1.5756e-05	-0.0699917	0.0579982	8.48679	
32423.6	5.00067	3.40857	3.53701	3.48714	3.4775	0.328315	1.5907	-7.72019	0.729539	-0.169229	0.226828	-31.0906	0	292.825	283.825	0.000163895	4.06722	2.24092e-05	1.82535e-05	1.64296	5.03895e-06	1.57591e-05	-0.0688023	0.0584149	8.49448	
32674.2	4.95637	3.41177	3.54123	3.49185	3.48278	0.328377	1.59105	-7.72269	0.733751	-0.16569	0.226828	-31.0931	0	292.761	283.761	0.000163926	4.11336	2.26558e-05	1.80147e-05	1.63011	5.03926e-06	1.57621e-05	-0.0676897	0.0588477	8.50158	
32924.3	4.91541	3.41489	3.54519	3.49638	3.48783	0.328438	1.59139	-7.72488	0.737816	-0.161972	0.226828	-31.0953	0	292.701	283.701	0.000163956	4.15971	2.29447e-05	1.77334e-05	1.61846	5.03956e-06	1.5765e-05	-0.0666382	0.0592857	8.5082	
33177.4	4.87677	3.41793	3.54898	3.50078	3.49271	0.328499	1.59173	-7.72676	0.741908	-0.158078	0.226828	-31.0972	0	292.645	283.645	0.000163987	4.20595	2.32839e-05	1.74016e-05	1.60767	5.03987e-06	1.57679e-05	-0.06562	0.059726	8.5145	
33429.6	4.84068	3.42083	3.55255	3.50497	3.49734	0.328558	1.59205	-7.72829	0.745984	-0.154092	0.226828	-31.0988	0	292.591	283.591	0.000164016	4.25075	2.35226e-05	1.71702e-05	1.64472	5.04016e-06	1.57708e-05	-0.0646547	0.0601556	8.52044	
33681.8	4.80668	3.42364	3.55596	3.50902	3.50181	0.328615	1.59237	-7.72951	0.750109	-0.149952	0.226828	-31.1	0	292.54	283.54	0.000164045	4.29541	2.38847e-05	1.68152e-05	1.65008	5.04045e-06	1.57735e-05	-0.0637241	0.0605871	8.52607	
33933.1	4.77473	3.42628	3.55914	3.51283	3.50597	0.328672	1.59268	-7.73041	0.754276	-0.145807	0.226828	-31.1009	0	292.492	283.492	0.000164073	4.33656	2.44502e-05	1.62567e-05	1.62686	5.04073e-06	1.57762e-05	-0.0628394	0.0609873	8.5314	
34183.2	4.74482	3.42872	3.56209	3.51636	3.50982	0.328727	1.59298	-7.73096	0.75848	-0.141656	0.226828	-31.1015	0	292.447	283.447	0.0001641	4.37421	2.50212e-05	1.56925e-05	1.60946	5.041e-06	1.57789e-05	-0.0620097	0.0613557	8.53643	
34435.2	4.71661	3.43097	3.56484	3.51965	3.5134	0.328781	1.59328	-7.73117	0.76279	-0.137443	0.226828	-31.1017	0	292.404	283.404	0.000164127	4.40895	2.54899e-05	1.52305e-05	1.59535	5.04127e-06	1.57815e-05	-0.061223	0.0616978	8.5412	
34685.7	4.69035	3.43307	3.56743	3.52272	3.51679	0.328834	1.59357	-7.73106	0.767111	-0.133197	0.226828	-31.1016	0	292.363	283.363	0.000164154	4.44254	2.56505e-05	1.50765e-05	1.5832	5.04154e-06	1.5784e-05	-0.0604868	0.0620302	8.54567	
34938	4.66545	3.4351	3.56991	3.52568	3.52007	0.328886	1.59385	-7.73071	0.771481	-0.128861	0.226828	-31.1013	0	292.325	283.325	0.00016418	4.47589	2.58267e-05	1.49068e-05	1.57296	5.0418e-06	1.57865e-05	-0.0597772	0.0623621	8.54993	
35189.1	4.64201	3.43705	3.57226	3.52852	3.5232	0.328938	1.59413	-7.73015	0.775844	-0.124498	0.226828	-31.1008	0	292.289	283.289	0.000164206	4.50828	2.60172e-05	1.47226e-05	1.5643	5.04206e-06	1.5789e-05	-0.0590991	0.0626861	8.55396	
35441.7	4.61964	3.43894	3.57451	3.53126	3.52621	0.328988	1.5944	-7.7294	0.780245	-0.120072	0.226828	-31.1	0	292.254	283.254	0.000164231	4.53978	2.62242e-05	1.4522e-05	1.55687	5.04231e-06	1.57914e-05	-0.0584455	0.0630029	8.55783	
35693	4.59849	3.44072	3.57664	3.53386	3.52907	0.329038	1.59467	-7.72847	0.784654	-0.115639	0.226828	-31.0991	0	292.221	283.221	0.000164256	4.56987	2.64447e-05	1.43076e-05	1.5505	5.04256e-06	1.57938e-05	-0.0578197	0.063307	8.5615	
35945.2	4.57831	3.44243	3.57867	3.53635	3.5318	0.329087	1.59493	-7.72736	0.789085	-0.111166	0.226828	-31.098	0	292.189	283.189	0.00016428	4.59866	2.66792e-05	1.40792e-05	1.54505	5.0428e-06	1.57962e-05	-0.0572233	0.0635993	8.56503	
36195.7	4.55926	3.44404	3.58058	3.53869	3.53436	0.329135	1.59518	-7.72607	0.793521	-0.106702	0.226828	-31.0967	0	292.159	283.159	0.000164304	4.62578	2.69238e-05	1.38405e-05	1.5404	5.04304e-06	1.57985e-05	-0.0566557	0.0638758	8.56837	
36447.6	4.54107	3.44555	3.58239	3.54092	3.5368	0.329182	1.59544	-7.7246	0.798018	-0.102193	0.226828	-31.0953	0	292.13	283.13	0.000164328	4.65149	2.71794e-05	1.35908e-05	1.53641	5.04328e-06	1.58007e-05	-0.0561107	0.0641391	8.57157	
36700.8	4.52375	3.44698	3.5841	3.54302	3.5391	0.329229	1.59569	-7.72294	0.802571	-0.0976438	0.226828	-31.0936	0	292.102	283.102	0.000164351	4.67572	2.74435e-05	1.33324e-05	1.53303	5.04351e-06	1.5803e-05	-0.0555899	0.0643882	8.57463	
36951.8	4.50751	3.4483	3.58569	3.54498	3.54123	0.329275	1.59593	-7.72111	0.807116	-0.0931171	0.226828	-31.0918	0	292.077	283.077	0.000164374	4.69812	2.771e-05	1.30716e-05	1.53026	5.04374e-06	1.58052e-05	-0.055101	0.0646195	8.57752	
37204.1	4.49211	3.44953	3.58718	3.54681	3.54323	0.32932	1.59617	-7.7191	0.811723	-0.0885504	0.226828	-31.0898	0	292.052	283.052	0.000164397	4.71904	2.79798e-05	1.28074e-05	1.52799	5.04397e-06	1.58074e-05	-0.0546358	0.0648361	8.58026	
37454.3	4.47774	3.45066	3.58856	3.5485	3.54508	0.329365	1.5964	-7.71692	0.816323	-0.0840078	0.226828	-31.0876	0	292.029	283.029	0.000164419	4.73821	2.82465e-05	1.25463e-05	1.52624	5.04419e-06	1.58095e-05	-0.0542013	0.0650353	8.58283	
37705.3	4.46421	3.4517	3.58985	3.55007	3.54679	0.329409	1.59663	-7.71457	0.820968	-0.0794347	0.226828	-31.0853	0	292.007	283.007	0.000164441	4.75592	2.85107e-05	1.22876e-05	1.52494	5.04441e-06	1.58116e-05	-0.0537925	0.0652198	8.58526	
37957.2	4.45149	3.45265	3.59104	3.55152	3.54838	0.329452	1.59686	-7.71204	0.825661	-0.0748296	0.226828	-31.0828	0	291.986	282.986	0.000164463	4.77222	2.877e-05	1.20336e-05	1.52407	5.04463e-06	1.58137e-05	-0.0534085	0.0653901	8.58755	
38210	4.43957	3.45352	3.59214	3.55286	3.54984	0.329496	1.59709	-7.70933	0.8304	-0.0701917	0.226828	-31.0801	0	291.967	282.967	0.000164484	4.78717	2.90223e-05	1.17867e-05	1.52362	5.04484e-06	1.58158e-05	-0.0530488	0.0655467	8.5897	
38460.8	4.42857	3.4543	3.59313	3.55407	3.55116	0.329538	1.59731	-7.70648	0.835136	-0.0655761	0.226828	-31.0772	0	291.949	282.949	0.000164506	4.80067	2.92529e-05	1.15614e-05	1.52353	5.04506e-06	1.58178e-05	-0.0527149	0.0656884	8.59169	
38712.8	4.41831	3.455	3.59407	3.5552	3.55242	0.329581	1.59753	-7.70349	0.839948	-0.060917	0.226828	-31.0742	0	291.932	282.932	0.000164527	4.81375	2.93002e-05	1.15193e-05	1.52366	5.04527e-06	1.58199e-05	-0.0523908	0.065826	8.59355	
38965.1	4.40868	3.45568	3.59496	3.55628	3.55363	0.329623	1.59774	-7.70039	0.844789	-0.0562243	0.226828	-31.0711	0	291.917	282.917	0.000164548	4.82684	2.93547e-05	1.147e-05	1.52399	5.04548e-06	1.58219e-05	-0.0520758	0.065964	8.5953	
39217.3	4.39944	3.45639	3.59581	3.55732	3.55479	0.329664	1.59796	-7.69719	0.849468	-0.0515176	0.226828	-31.068	0	291.901	282.901	0.000164568	4.83972	2.94124e-05	1.14175e-05	1.52487	5.04568e-06	1.58239e-05	-0.0518165	0.0661001	8.59699	
39471	4.39074	3.45702	3.59662	3.55833	3.55592	0.329706	1.59817	-7.69392	0.854326	-0.0467694	0.226828	-31.0647	0	291.887	282.887	0.000164589	4.85238	2.94729e-05	1.13621e-05	1.5256	5.04589e-06	1.58259e-05	-0.0515248	0.0662342	8.59858	
39724.5	4.38231	3.45768	3.59739	3.5593	3.55699	0.329747	1.59838	-7.69058	0.859032	-0.0420163	0.226828	-31.0614	0	291.873	282.873	0.00016461	4.86466	2.95351e-05	1.1305e-05	1.52682	5.0461e-06	1.58278e-05	-0.0512851	0.0663644	8.60012	
39975.7	4.37439	3.45827	3.59812	3.56021	3.55801	0.329787	1.59859	-7.68721	0.863778	-0.0372993	0.226828	-31.058	0	291.86	282.86	0.00016463	4.87642	2.95979e-05	1.12472e-05	1.52802	5.0463e-06	1.58298e-05	-0.0510355	0.0664894	8.60157	
40227.8	4.36681	3.45882	3.59882	3.56109	3.55899	0.329827	1.59879	-7.68378	0.868589	-0.032562	0.226828	-31.0546	0	291.848	282.848	0.00016465	4.88778	2.96616e-05	1.11884e-05	1.52927	5.0465e-06	1.58317e-05	-0.0507818	0.0666104	8.60297	
40479.8	4.35945	3.45939	3.59948	3.56193	3.55993	0.329867	1.59899	-7.68028	0.873296	-0.027823	0.226828	-31.0511	0	291.836	282.836	0.000164669	4.89869	2.97255e-05	1.11294e-05	1.53089	5.04669e-06	1.58336e-05	-0.0505667	0.0667267	8.60432	
40732.4	4.35241	3.45991	3.60011	3.56274	3.56082	0.329906	1.59919	-7.67673	0.878059	-0.0230692	0.226828	-31.0475	0	291.824	282.824	0.000164689	4.90916	2.97895e-05	1.10703e-05	1.53256	5.04689e-06	1.58355e-05	-0.0503494	0.0668386	8.60562	
40982.5	4.34574	3.46039	3.60071	3.56349	3.56166	0.329945	1.59939	-7.67317	0.882802	-0.0183632	0.226828	-31.044	0	291.813	282.813	0.000164708	4.91907	2.98525e-05	1.10121e-05	1.53429	5.04708e-06	1.58373e-05	-0.0501358	0.0669447	8.60685	
41232.8	4.33931	3.46086	3.60127	3.56421	3.56246	0.329983	1.59959	-7.66955	0.887522	-0.0136525	0.226828	-31.0403	0	291.802	282.802	0.000164727	4.92854	2.9915e-05	1.09544e-05	1.53622	5.04727e-06	1.58392e-05	-0.0499393	0.0670462	8.60804	
41483.8	4.33315	3.46129	3.60181	3.5649	3.56323	0.330021	1.59978	-7.66588	0.892289	-0.00892784	0.226828	-31.0367	0	291.792	282.792	0.000164747	4.9376	2.99769e-05	1.08972e-05	1.5382	5.04747e-06	1.5841e-05	-0.0497421	0.0671434	8.60918	
41735.4	4.32728	3.46167	3.60232	3.56555	3.56395	0.330059	1.59997	-7.66215	0.897114	-0.0041924	0.226828	-31.0329	0	291.782	282.782	0.000164765	4.94624	3.0038e-05	1.08407e-05	1.54021	5.04765e-06	1.58428e-05	-0.0495405	0.0672363	8.61027	
41986.8	4.32155	3.46208	3.6028	3.56616	3.56464	0.330097	1.60016	-7.65838	0.901826	0.000539667	0.226828	-31.0292	0	291.773	282.773	0.000164784	4.95444	3.0098e-05	1.07854e-05	1.54259	5.04784e-06	1.58446e-05	-0.0493783	0.0673246	8.61134	
42238.7	4.31608	3.46245	3.60325	3.56674	3.56529	0.330134	1.60035	-7.65455	0.906588	0.0052798	0.226828	-31.0254	0	291.763	282.763	0.000164803	4.96225	3.0157e-05	1.0731e-05	1.54499	5.04803e-06	1.58464e-05	-0.0492131	0.0674088	8.61235	
42490.8	4.31083	3.4628	3.60368	3.56729	3.5659	0.330171	1.60054	-7.65068	0.911339	0.0100251	0.226828	-31.0215	0	291.755	282.755	0.000164821	4.96966	3.02148e-05	1.06778e-05	1.54754	5.04821e-06	1.58482e-05	-0.0490604	0.0674887	8.61333	
42743.9	4.30583	3.46311	3.60408	3.56781	3.56648	0.330208	1.60073	-7.64676	0.916157	0.0147856	0.226828	-31.0176	0	291.746	282.746	0.00016484	4.9767	3.02714e-05	1.06258e-05	1.5501	5.0484e-06	1.585e-05	-0.0489012	0.0675648	8.61426	
42997	4.30103	3.46341	3.60446	3.56829	3.56703	0.330245	1.60091	-7.64279	0.920954	0.0195465	0.226828	-31.0136	0	291.738	282.738	0.000164858	4.98336	3.03266e-05	1.05752e-05	1.55282	5.04858e-06	1.58518e-05	-0.048756	0.0676369	8.61516	
43247.1	4.29649	3.46368	3.60481	3.56874	3.56754	0.330281	1.60109	-7.63884	0.925693	0.0242491	0.226828	-31.0097	0	291.731	282.731	0.000164876	4.98958	3.03795e-05	1.05267e-05	1.5556	5.04876e-06	1.58535e-05	-0.0486199	0.0677042	8.61601	
43497.5	4.29216	3.46393	3.60514	3.56916	3.56801	0.330317	1.60127	-7.63484	0.930445	0.0289564	0.226828	-31.0057	0	291.723	282.723	0.000164894	4.99546	3.0431e-05	1.04797e-05	1.55846	5.04894e-06	1.58552e-05	-0.048489	0.067768	8.61682	
43749	4.2881	3.46412	3.60545	3.56956	3.56846	0.330353	1.60146	-7.63081	0.93533	0.0336823	0.226828	-31.0016	0	291.717	282.717	0.000164912	5.00104	3.0481e-05	1.04341e-05	1.56119	5.04912e-06	1.58569e-05	-0.0483327	0.0678285	8.61758	
44000.1	4.28415	3.46433	3.60573	3.56992	3.56888	0.330388	1.60163	-7.62674	0.940104	0.0383985	0.226828	-30.9976	0	291.71	282.71	0.00016493	5.00628	3.05292e-05	1.03903e-05	1.56422	5.0493e-06	1.58586e-05	-0.0482118	0.0678854	8.61832	
44251.2	4.28032	3.46455	3.606	3.57026	3.56927	0.330423	1.60181	-7.62263	0.944815	0.0431131	0.226828	-30.9934	0	291.703	282.703	0.000164947	5.01121	3.05755e-05	1.03483e-05	1.56747	5.04947e-06	1.58603e-05	-0.0481143	0.0679389	8.61904	
44502.8	4.27672	3.46472	3.60624	3.57058	3.56963	0.330459	1.60199	-7.61849	0.949594	0.0478349	0.226828	-30.9893	0	291.697	282.697	0.000164965	5.01586	3.06202e-05	1.0308e-05	1.57067	5.04965e-06	1.5862e-05	-0.0480063	0.0679895	8.61972	
44754.3	4.27325	3.4649	3.60647	3.57087	3.56997	0.330494	1.60216	-7.61431	0.954333	0.0525528	0.226828	-30.9851	0	291.692	282.692	0.000164982	5.02022	3.0663e-05	1.02696e-05	1.57404	5.04982e-06	1.58637e-05	-0.0479143	0.0680369	8.62037	
45006.4	4.26996	3.46504	3.60668	3.57114	3.57029	0.330528	1.60234	-7.61011	0.959114	0.0572774	0.226828	-30.9809	0	291.686	282.686	0.000165	5.02432	3.0704e-05	1.02328e-05	1.57741	5.05e-06	1.58654e-05	-0.0478184	0.0680816	8.62099	
45259.3	4.26691	3.46514	3.60687	3.57139	3.57058	0.330563	1.60251	-7.60587	0.964004	0.0620154	0.226828	-30.9767	0	291.681	282.681	0.000165017	5.02818	3.07434e-05	1.01978e-05	1.58066	5.05017e-06	1.5867e-05	-0.0477011	0.0681237	8.62156	
45511.9	4.26394	3.46524	3.60704	3.57162	3.57084	0.330598	1.60268	-7.60161	0.968815	0.0667447	0.226828	-30.9724	0	291.676	282.676	0.000165034	5.03179	3.07809e-05	1.01646e-05	1.58413	5.05034e-06	1.58687e-05	-0.047609	0.068163	8.62212	
45764.7	4.26109	3.46535	3.6072	3.57183	3.57109	0.330632	1.60286	-7.59732	0.9736	0.0714725	0.226828	-30.9681	0	291.671	282.671	0.000165052	5.03517	3.08165e-05	1.01332e-05	1.58772	5.05052e-06	1.58703e-05	-0.0475286	0.0681999	8.62266	
46017.7	4.25841	3.46542	3.60734	3.57202	3.57131	0.330667	1.60303	-7.59301	0.97842	0.0762027	0.226828	-30.9638	0	291.666	282.666	0.000165069	5.03833	3.08504e-05	1.01036e-05	1.5913	5.05069e-06	1.5872e-05	-0.0474439	0.0682343	8.62317	
46270.3	4.25573	3.46554	3.60747	3.57219	3.57152	0.330701	1.6032	-7.58867	0.98309	0.0809202	0.226828	-30.9595	0	291.662	282.662	0.000165086	5.04127	3.08823e-05	1.00759e-05	1.59524	5.05086e-06	1.58736e-05	-0.0474021	0.0682664	8.62367	
46520.4	4.25333	3.46559	3.60758	3.57234	3.57171	0.330734	1.60336	-7.58437	0.987849	0.085588	0.226828	-30.9552	0	291.658	282.658	0.000165102	5.04399	3.09124e-05	1.005e-05	1.59889	5.05102e-06	1.58752e-05	-0.0473266	0.0682962	8.62413	
46770.7	4.25107	3.46562	3.60769	3.57247	3.57187	0.330768	1.60353	-7.58006	0.992651	0.0902566	0.226828	-30.9509	0	291.654	282.654	0.000165119	5.04653	3.09409e-05	1.00256e-05	1.60251	5.05119e-06	1.58768e-05	-0.0472434	0.0683239	8.62455	
47024.4	4.24886	3.46565	3.60778	3.5726	3.57203	0.330801	1.6037	-7.57566	0.997471	0.0949837	0.226828	-30.9465	0	291.65	282.65	0.000165136	5.04892	3.09681e-05	1.00026e-05	1.60632	5.05136e-06	1.58785e-05	-0.0471746	0.0683501	8.62497	
47277.6	4.24663	3.46572	3.60785	3.5727	3.57216	0.330835	1.60386	-7.57124	1.00214	0.0996968	0.226828	-30.9421	0	291.646	282.646	0.000165153	5.05114	3.09936e-05	9.98126e-06	1.61047	5.05153e-06	1.58801e-05	-0.0471488	0.0683744	8.62539	
47528.3	4.24465	3.46573	3.60792	3.5728	3.57229	0.330868	1.60403	-7.56687	1.00689	0.104359	0.226828	-30.9377	0	291.643	282.643	0.000165169	5.05319	3.10174e-05	9.96152e-06	1.61432	5.05169e-06	1.58817e-05	-0.0470875	0.0683968	8.62577	
